 Sample.ID,latitude_north,longitude_east,crop,crop_group
S_2824,,,Chinese_cabbage,Vegetables
S_2825,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2826,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2827,36.020833333333336,138.4922222222222,Lettuce,Other
S_2828,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2829,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2830,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2831,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2832,36.020833333333336,138.4922222222222,Chinese_cabbage,Vegetables
S_2833,36.23777777777778,137.97194444444446,Celery,Other
S_2834,36.23777777777778,137.97194444444446,Celery,Other
S_2835,35.12722222222222,137.8688888888889,Celery,Other
S_2836,35.12722222222222,137.8688888888889,Celery,Other
S_2837,35.12722222222222,137.8688888888889,Celery,Other
S_2838,35.12722222222222,137.8688888888889,Celery,Other
S_2839,35.12722222222222,137.8688888888889,Celery,Other
S_2840,35.12722222222222,137.8688888888889,Lettuce,Other
S_2841,36.23777777777778,137.97194444444446,Celery,Other
S_2842,36.23777777777778,137.97194444444446,Celery,Other
S_2843,36.23777777777778,137.97194444444446,Celery,Other
S_2844,36.23777777777778,137.97194444444446,Celery,Other
S_2845,36.23777777777778,137.97194444444446,Celery,Other
S_2846,36.23777777777778,137.97194444444446,Celery,Other
S_2847,36.23777777777778,137.97194444444446,Celery,Other
S_2848,36.23777777777778,137.97194444444446,Celery,Other
S_2849,36.25,138.0,Celery,Other
S_2850,36.25,138.0,Celery,Other
S_2851,36.25,138.0,Celery,Other
S_2852,36.25,138.0,Celery,Other
S_2853,36.25,138.0,Celery,Other
S_2854,36.25,138.0,Celery,Other
S_2855,36.23777777777778,137.97194444444446,Celery,Other
S_2856,36.23777777777778,137.97194444444446,Celery,Other
S_2857,36.25,138.0,Celery,Other
S_2858,36.25,138.0,Celery,Other
S_2859,36.25,138.0,Celery,Other
S_2860,36.25,138.0,Celery,Other
S_2861,36.25,138.0,Celery,Other
S_2862,36.25,138.0,Celery,Other
S_2863,36.25,138.0,Celery,Other
S_2864,36.25,138.0,Celery,Other
S_2865,36.25,138.0,Celery,Other
S_2866,36.25,138.0,Celery,Other
S_2867,36.25,138.0,Celery,Other
S_2868,36.25,138.0,Celery,Other
S_2869,36.25,138.0,Celery,Other
S_2870,36.25,138.0,Celery,Other
S_2871,36.25,138.0,Celery,Other
S_2872,36.25,138.0,Celery,Other
S_2873,36.25,138.0,Celery,Other
S_2874,36.25,138.0,Celery,Other
S_2875,36.25,138.0,Celery,Other
S_2876,36.25,138.0,Celery,Other
S_2877,36.25,138.0,Celery,Other
S_2878,36.25,138.0,Celery,Other
S_2879,36.25,138.0,Celery,Other
S_2880,36.25,138.0,Celery,Other
S_2881,35.12722222222222,137.8688888888889,Celery,Other
S_2882,35.12722222222222,137.8688888888889,Celery,Other
S_2883,36.25,138.0,Celery,Other
S_2884,36.25,138.0,Celery,Other
S_2885,36.25,138.0,Celery,Other
S_2886,36.25,138.0,Celery,Other
S_2887,36.25,138.0,Celery,Other
S_2888,36.25,138.0,Celery,Other
S_2889,36.23833333333334,137.97194444444446,Celery,Other
S_2890,36.23833333333334,137.97194444444446,Celery,Other
S_2891,36.23833333333334,137.97194444444446,Celery,Other
S_2892,36.23833333333334,137.97194444444446,Celery,Other
S_2893,35.12722222222222,137.8688888888889,Celery,Other
S_2894,35.12722222222222,137.8688888888889,Celery,Other
S_2895,35.12722222222222,137.8688888888889,Celery,Other
S_2896,35.12722222222222,137.8688888888889,Celery,Other
S_2897,36.23833333333334,137.97194444444446,Celery,Other
S_2898,36.23833333333334,137.97194444444446,Celery,Other
S_2899,36.23833333333334,137.97194444444446,Celery,Other
S_2900,36.23833333333334,137.97194444444446,Celery,Other
S_2901,36.23833333333334,137.97194444444446,Celery,Other
S_2902,36.23833333333334,137.97194444444446,Celery,Other
S_2903,36.23833333333334,137.97194444444446,Celery,Other
S_2904,36.23833333333334,137.97194444444446,Celery,Other
S_2905,36.18194444444444,137.95166666666665,Celery,Other
S_2906,36.18194444444444,137.95166666666665,Celery,Other
S_2907,36.16083333333333,137.93861111111113,Celery,Other
S_2908,36.16083333333333,137.93861111111113,Celery,Other
S_2909,36.16083333333333,137.93861111111113,Celery,Other
S_2910,36.16083333333333,137.93861111111113,Celery,Other
S_2911,36.16083333333333,137.93861111111113,Celery,Other
S_2912,36.16083333333333,137.93861111111113,Celery,Other
S_2913,36.300555555555555,137.90472222222223,Celery,Other
S_2914,36.300555555555555,137.90472222222223,Celery,Other
S_2915,36.300555555555555,137.90472222222223,Celery,Other
S_2916,36.300555555555555,137.90472222222223,Celery,Other
S_2917,36.18194444444444,137.95166666666665,Celery,Other
S_2918,36.18194444444444,137.95166666666665,Celery,Other
S_2919,36.18194444444444,137.95166666666665,Celery,Other
S_2920,36.18194444444444,137.95166666666665,Celery,Other
S_2927,36.300555555555555,137.90472222222223,Celery,Other
S_2928,36.300555555555555,137.90472222222223,Celery,Other
